sex,cause,age,val,upper,lower
Male,Sense organ diseases,70,0.0,0.0,0.0
Male,Sense organ diseases,71,0.0,0.0,0.0
Male,Sense organ diseases,72,0.0,0.0,0.0
Male,Sense organ diseases,73,0.0,0.0,0.0
Male,Sense organ diseases,74,0.0,0.0,0.0
Male,Sense organ diseases,75,0.0,0.0,0.0
Male,Sense organ diseases,76,0.0,0.0,0.0
Male,Sense organ diseases,77,0.0,0.0,0.0
Male,Sense organ diseases,78,0.0,0.0,0.0
Male,Sense organ diseases,79,0.0,0.0,0.0
Male,Sense organ diseases,80,0.0,0.0,0.0
Male,Sense organ diseases,81,0.0,0.0,0.0
Male,Sense organ diseases,82,0.0,0.0,0.0
Male,Sense organ diseases,83,0.0,0.0,0.0
Male,Sense organ diseases,84,0.0,0.0,0.0
Male,Sense organ diseases,85,0.0,0.0,0.0
Male,Sense organ diseases,86,0.0,0.0,0.0
Male,Sense organ diseases,87,0.0,0.0,0.0
Male,Sense organ diseases,88,0.0,0.0,0.0
Male,Sense organ diseases,89,0.0,0.0,0.0
Male,Sense organ diseases,90,0.0,0.0,0.0
Male,Sense organ diseases,91,0.0,0.0,0.0
Male,Sense organ diseases,92,0.0,0.0,0.0
Male,Sense organ diseases,93,0.0,0.0,0.0
Male,Sense organ diseases,94,0.0,0.0,0.0
Male,Sense organ diseases,95,0.0,0.0,0.0
Male,Sense organ diseases,96,0.0,0.0,0.0
Male,Sense organ diseases,97,0.0,0.0,0.0
Male,Sense organ diseases,98,0.0,0.0,0.0
Male,Sense organ diseases,99,0.0,0.0,0.0
Male,Sense organ diseases,100,0.0,0.0,0.0
Male,Skin and subcutaneous diseases,0,24278.34034006026,26313.397172591307,22421.3683455758
Male,Skin and subcutaneous diseases,1,23952.42925537591,26853.887821920624,21556.433754154154
Male,Skin and subcutaneous diseases,2,23439.793637798743,27819.13182170697,20088.83906703136
Male,Skin and subcutaneous diseases,3,23236.03614927384,28441.14041109494,19467.28354736842
Male,Skin and subcutaneous diseases,4,23327.85729402855,28728.36025363397,19562.62256295589
Male,Skin and subcutaneous diseases,5,23569.680030990847,28907.827259288337,19814.02418606734
Male,Skin and subcutaneous diseases,6,23911.043314207993,29080.72248339795,20169.56528122635
Male,Skin and subcutaneous diseases,7,24301.48609772724,29348.226981302676,20577.3227129565
Male,Skin and subcutaneous diseases,8,24999.54181926164,30001.02191701012,21309.936328131556
Male,Skin and subcutaneous diseases,9,26088.332456892567,31053.64986515252,22456.24861217685
Male,Skin and subcutaneous diseases,10,27254.279775219755,32193.08399700671,23688.64038744326
Male,Skin and subcutaneous diseases,11,28183.805538842927,33106.29748384954,24679.49247628169
Male,Skin and subcutaneous diseases,12,28563.331512361823,33480.26349695785,25101.18570104304
Male,Skin and subcutaneous diseases,13,28465.24720253253,33160.1613916371,25126.41601728342
Male,Skin and subcutaneous diseases,14,28217.44534936336,32376.19960070726,25146.22222345246
Male,Skin and subcutaneous diseases,15,27889.602567332375,31392.894911716954,25160.499406241313
Male,Skin and subcutaneous diseases,16,27551.39547091765,30474.7641122148,25169.142652341117
Male,Skin and subcutaneous diseases,17,27272.50067459725,29886.32398974942,25172.04704844302
Male,Skin and subcutaneous diseases,18,27034.671242284407,29558.281459512407,25118.026465083967
Male,Skin and subcutaneous diseases,19,26779.814012889274,29247.682093056585,24971.399167395113
Male,Skin and subcutaneous diseases,20,26517.83626338526,28958.550662472433,24755.316833958906
Male,Skin and subcutaneous diseases,21,26258.645270745787,28694.911939850415,24492.9311433578
Male,Skin and subcutaneous diseases,22,26012.148311944286,28460.79069728101,24207.393774174237
Male,Skin and subcutaneous diseases,23,25788.25266395418,28260.21170685468,23921.856404990678
Male,Skin and subcutaneous diseases,24,25596.865603748873,28097.1997406619,23659.470714389572
Male,Skin and subcutaneous diseases,25,25447.8944083018,27975.779570793144,23443.388380953365
Male,Skin and subcutaneous diseases,26,25351.246354586383,27899.975969338877,23296.76108326451
Male,Skin and subcutaneous diseases,27,25316.82871957604,27873.81370838957,23242.74049990546
Male,Skin and subcutaneous diseases,28,25428.74536839598,28006.78982850914,23322.43768819324
Male,Skin and subcutaneous diseases,29,25718.384670705673,28348.496270835767,23532.334143669505
Male,Skin and subcutaneous diseases,30,26116.580660279935,28813.10015832134,23828.63720225367
Male,Skin and subcutaneous diseases,31,26554.167370893592,29314.768613917746,24167.554199865135
Male,Skin and subcutaneous diseases,32,26961.97883632145,29767.66876057686,24505.2924724233
Male,Skin and subcutaneous diseases,33,27343.94635052483,30168.66309621444,24866.70678113519
Male,Skin and subcutaneous diseases,34,27748.49538334534,30575.473092244796,25291.746335065738
Male,Skin and subcutaneous diseases,35,28173.201232378222,30993.554331867665,25759.260141921233
Male,Skin and subcutaneous diseases,36,28615.63919521873,31428.362398282763,26248.097209407963
Male,Skin and subcutaneous diseases,37,29073.38456946212,31885.35287468983,26737.106545232196
Male,Skin and subcutaneous diseases,38,29541.170721975835,32356.474662920256,27222.44603340823
Male,Skin and subcutaneous diseases,39,30022.498589620063,32840.37036284105,27719.456451151174
Male,Skin and subcutaneous diseases,40,30528.09482497914,33352.53610470535,28235.7611459686
Male,Skin and subcutaneous diseases,41,31068.686080637406,33908.46801876631,28778.983465368055
Male,Skin and subcutaneous diseases,42,31654.99900917921,34523.662235277094,29356.746756857112
Male,Skin and subcutaneous diseases,43,32283.906651438865,35211.39663608783,29956.35253764124
Male,Skin and subcutaneous diseases,44,32957.11538069761,35976.10793348326,30577.53677300995
Male,Skin and subcutaneous diseases,45,33692.60184821018,36820.03050336842,31246.57448259687
Male,Skin and subcutaneous diseases,46,34508.34270523128,37745.398721648344,31989.740686035595
Male,Skin and subcutaneous diseases,47,35422.31460301567,38754.44696422807,32833.310402959745
Male,Skin and subcutaneous diseases,48,36548.60178699808,39929.081899140205,33906.82293788937
Male,Skin and subcutaneous diseases,49,37909.79509557387,41294.17366796911,35227.95055035535
Male,Skin and subcutaneous diseases,50,39386.63106943871,42766.401856947494,36655.1676925076
Male,Skin and subcutaneous diseases,51,40859.846249288275,44262.44605230803,38046.94881649602
Male,Skin and subcutaneous diseases,52,42210.17717581823,45698.98584028339,39261.7683744705
Male,Skin and subcutaneous diseases,53,43413.78245376542,47063.612061704094,40259.06642547664
Male,Skin and subcutaneous diseases,54,44553.37944822668,48411.89965005989,41144.626991214245
Male,Skin and subcutaneous diseases,55,45669.54284043764,49762.50433057237,41996.44046781456
Male,Skin and subcutaneous diseases,56,46802.84731163393,51134.08182846309,42892.497251408764
Male,Skin and subcutaneous diseases,57,47993.86754305119,52545.28786895363,43910.78773812811
Male,Skin and subcutaneous diseases,58,49146.876555741146,53891.752105017295,45001.2533383112
Male,Skin and subcutaneous diseases,59,50237.0012710104,55162.45785467988,46128.25436876525
Male,Skin and subcutaneous diseases,60,51411.097220476826,56516.09134074182,47391.40958532432
Male,Skin and subcutaneous diseases,61,52816.01993575836,58111.338786003485,48890.33774382249
Male,Skin and subcutaneous diseases,62,54598.624948472905,60106.88641326529,50724.65760009384
Male,Skin and subcutaneous diseases,63,57382.16464755471,63066.97623481627,53418.39776805639
Male,Skin and subcutaneous diseases,64,61383.60037398507,67165.23300654498,57167.15893770739
Male,Skin and subcutaneous diseases,65,66140.35108745242,71974.41706665099,61577.91797899971
Male,Skin and subcutaneous diseases,66,71189.83574764521,77067.28875333394,66257.6517618862
Male,Skin and subcutaneous diseases,67,76069.47331425184,82016.60840479344,70813.33715631977
Male,Skin and subcutaneous diseases,68,81278.956062337,87277.0992551223,75730.75459711059
Male,Skin and subcutaneous diseases,69,87138.82578816755,93145.97273854156,81284.87610878308
Male,Skin and subcutaneous diseases,70,92917.77573323529,98959.7214934431,86766.46594586164
Male,Skin and subcutaneous diseases,71,97884.49913903198,104054.83815821883,91466.28836287055
Male,Skin and subcutaneous diseases,72,101307.68924704936,107767.81537126064,94675.10761433416
Male,Skin and subcutaneous diseases,73,103323.91076481175,110165.84093948352,96532.64117262994
Male,Skin and subcutaneous diseases,74,104783.33804706298,111985.67190882309,97865.87969911775
Male,Skin and subcutaneous diseases,75,106025.07880612403,113568.1547762024,98996.4972317955
Male,Skin and subcutaneous diseases,76,107388.24075431594,115254.13603854441,100246.16780866106
Male,Skin and subcutaneous diseases,77,109211.9316039597,117384.4621927722,101936.56546771235
Male,Skin and subcutaneous diseases,78,111850.23484288983,120208.49675302905,104410.47225505876
Male,Skin and subcutaneous diseases,79,115215.23542235812,123584.37076243077,107597.81554982618
Male,Skin and subcutaneous diseases,80,118983.04324981164,127266.08201135913,111200.98738953716
Male,Skin and subcutaneous diseases,81,122829.76823269734,131007.62829019589,114922.3798117144
Male,Skin and subcutaneous diseases,82,126431.5202784623,134563.00738932277,118464.38485388045
Male,Skin and subcutaneous diseases,83,130306.03024602526,138456.24867584376,122379.43583312065
Male,Skin and subcutaneous diseases,84,134669.82466061536,142851.7054569806,126866.21558958382
Male,Skin and subcutaneous diseases,85,138747.20692914515,146963.86143329166,131096.4904453878
Male,Skin and subcutaneous diseases,86,141762.48045852716,150007.20030533546,134242.02672265045
Male,Skin and subcutaneous diseases,87,142939.94865567394,151196.20577367043,135474.5907434896
Male,Skin and subcutaneous diseases,88,142697.62749551906,151001.2237519656,135175.07952069878
Male,Skin and subcutaneous diseases,89,142075.84777227818,150515.09752066864,134397.3429031388
Male,Skin and subcutaneous diseases,90,141232.38512178714,149886.05683050593,133322.57646702824
Male,Skin and subcutaneous diseases,91,140325.0151798816,149262.33143220376,132131.97578858575
Male,Skin and subcutaneous diseases,92,139511.51358239734,148792.1510764885,131006.7364440299
Male,Skin and subcutaneous diseases,93,138791.19864996342,148458.5443206737,129932.6118398667
Male,Skin and subcutaneous diseases,94,138058.39971151957,148150.56887188015,128778.62878707374
Male,Skin and subcutaneous diseases,95,137313.40891536765,147875.49820554486,127550.89296857701
Male,Skin and subcutaneous diseases,96,136556.51840980948,147640.60579710483,126255.51006730253
Male,Skin and subcutaneous diseases,97,135788.02034314696,147453.1651219971,124898.58576617627
Male,Skin and subcutaneous diseases,98,135788.02034314696,147453.1651219971,124898.58576617629
Male,Skin and subcutaneous diseases,99,135788.02034314696,147453.1651219971,124898.58576617629
Male,Skin and subcutaneous diseases,100,135788.02034314696,147453.1651219971,124898.58576617629
Male,Substance use disorders,0,108.90138245552,139.84521630925,83.14554337844001
Male,Substance use disorders,1,78.27496289725993,100.5164385533563,59.76245825601103
Male,Substance use disorders,2,23.857779787178536,30.636859696057233,18.215269810907476
Male,Substance use disorders,3,0.0,0.0,0.0
Male,Substance use disorders,4,0.0,0.0,0.0
Male,Substance use disorders,5,0.0,0.0,0.0
Male,Substance use disorders,6,0.0,0.0,0.0
Male,Substance use disorders,7,0.0,0.0,0.0
Male,Substance use disorders,8,36.971629180054634,64.09739516545922,19.737190950800834
Male,Substance use disorders,9,138.2205658795379,236.09455918986606,75.03238505842289
Male,Substance use disorders,10,289.24788383742884,485.5489598652643,160.01101420569552
Male,Substance use disorders,11,475.55465679270645,782.0180649836976,268.7985102754481
Male,Substance use disorders,12,682.64195848435,1095.05934233721,395.5203051505099
Male,Substance use disorders,13,1027.5191498652184,1524.9840650792314,675.7554151540784
Male,Substance use disorders,14,1558.2131514897692,2118.875892943787,1162.1848703082726
Male,Substance use disorders,15,2156.7513764993773,2766.4508735938134,1724.587123044303
Male,Substance use disorders,16,2705.161238035419,3357.4250546922462,2232.7406257933817
Male,Substance use disorders,17,3085.47014923927,3781.514483902021,2556.42383098672
Male,Substance use disorders,18,3339.0709421474708,4080.414440561284,2739.5971394773305
Male,Substance use disorders,19,3583.286764461101,4366.8057275524825,2911.739751937599
Male,Substance use disorders,20,3814.0405028183495,4636.882677855002,3070.908320527799
Male,Substance use disorders,21,4027.2550438574026,4886.839624448228,3215.159497408201
Male,Substance use disorders,22,4218.853274216447,5112.870900311549,3342.5499347390773
Male,Substance use disorders,23,4384.758080533671,5311.170838424352,3451.1362846807006
Male,Substance use disorders,24,4520.89234944726,5477.933771766022,3538.9751993933405
Male,Substance use disorders,25,4623.1789675954005,5609.354033315945,3604.1233310372713
Male,Substance use disorders,26,4687.540821616281,5701.625956053509,3644.637331772764
Male,Substance use disorders,27,4709.90079814809,5750.943872958101,3658.57385376009
Male,Substance use disorders,28,4709.737386812538,5776.116335229151,3655.8501302163886
Male,Substance use disorders,29,4709.248517867833,5797.715257851361,3648.0849320200373
Male,Substance use disorders,30,4708.436238906901,5814.580019482011,3635.887217823165
Male,Substance use disorders,31,4707.302597522668,5825.549998778393,3619.865946277903
Male,Substance use disorders,32,4705.84964130806,5829.46457439779,3600.6300760363797
Male,Substance use disorders,33,4647.483649571045,5760.96408247124,3555.7045451492572
Male,Substance use disorders,34,4502.069652461765,5588.064107093999,3471.767691156965
Male,Substance use disorders,35,4309.297823836407,5359.666898869675,3363.158571946281
Male,Substance use disorders,36,4108.858337551163,5124.674708401878,3244.216245403987
Male,Substance use disorders,37,3940.44136746222,4931.98978629422,3129.2797694168603
Male,Substance use disorders,38,3803.381446285713,4783.052255100901,3008.45832750625
Male,Substance use disorders,39,3670.755245778289,4644.104815692628,2871.233378842235
Male,Substance use disorders,40,3542.8661483569063,4511.2535861477645,2731.0023947846976
Male,Substance use disorders,41,3420.0175364385236,4380.604684544677,2601.1628466935153
Male,Substance use disorders,42,3302.5127924401,4248.264228961731,2495.11220592857
Male,Substance use disorders,43,3189.614143052017,4110.94533808502,2413.5696300298396
Male,Substance use disorders,44,3080.6487367843324,3971.229223757901,2344.2380814263815
Male,Substance use disorders,45,2976.017338783516,3834.0241437946293,2280.9907388116912
Male,Substance use disorders,46,2876.120714196038,3704.2383560094604,2217.700780879266
Male,Substance use disorders,47,2781.35962816837,3586.7801182166504,2148.2413863226
Male,Substance use disorders,48,2690.909370002917,3482.5474088403453,2067.867983548039
Male,Substance use disorders,49,2603.9937287096836,3386.9449248318806,1980.4957532372268
Male,Substance use disorders,50,2521.086218996539,3296.6410017962967,1892.9875024966123
